DECODE_STAGE_OFF_PATH_total_count,        404848
DECODE_STAGE_OFF_PATH_total_pct,        6.554
DECODE_STAGE_OFF_PATH_sum_count,       3000415
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,       6177566
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.05
DECODE_STAGE_OFF_PATH_stddev,         0.31
DECODE_STAGE_OFF_PATH_total_mean,         1.07
DECODE_STAGE_OFF_PATH_total_stddev,         0.37

UOPQ_STAGE_STARVED_count,        662969
UOPQ_STAGE_STARVED_pct,       23.378
UOPQ_STAGE_STARVED_total_count,       1426609
UOPQ_STAGE_STARVED_total_pct,       25.002

UOPQ_STAGE_NOT_STARVED_count,       2172838
UOPQ_STAGE_NOT_STARVED_pct,       76.622
UOPQ_STAGE_NOT_STARVED_total_count,       4279340
UOPQ_STAGE_NOT_STARVED_total_pct,       74.998
UOPQ_STAGE_NOT_STARVED_sum_count,       2835807
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,       5705949
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.77
UOPQ_STAGE_NOT_STARVED_stddev,         0.70
UOPQ_STAGE_NOT_STARVED_total_mean,         0.75
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.68

UOPQ_STAGE_STALLED_count,             0
UOPQ_STAGE_STALLED_pct,        0.000
UOPQ_STAGE_STALLED_total_count,             0
UOPQ_STAGE_STALLED_total_pct,        0.000

UOPQ_STAGE_NOT_STALLED_count,       2835807
UOPQ_STAGE_NOT_STALLED_pct,       94.514
UOPQ_STAGE_NOT_STALLED_total_count,       5705949
UOPQ_STAGE_NOT_STALLED_total_pct,       92.366

UOPQ_STAGE_OFF_PATH_count,        164608
UOPQ_STAGE_OFF_PATH_pct,        5.486
UOPQ_STAGE_OFF_PATH_total_count,        471617
UOPQ_STAGE_OFF_PATH_total_pct,        7.634
UOPQ_STAGE_OFF_PATH_sum_count,       3000415
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,       6177566
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         1.05
UOPQ_STAGE_OFF_PATH_stddev,         0.34
UOPQ_STAGE_OFF_PATH_total_mean,         1.08
UOPQ_STAGE_OFF_PATH_total_stddev,         0.40

MAP_STAGE_STARVED_count,         52486
MAP_STAGE_STARVED_pct,        1.830
MAP_STAGE_STARVED_total_count,        152012
MAP_STAGE_STARVED_total_pct,        2.626

MAP_STAGE_NOT_STARVED_count,       2814911
MAP_STAGE_NOT_STARVED_pct,       98.170
MAP_STAGE_NOT_STARVED_total_count,       5635931
MAP_STAGE_NOT_STARVED_total_pct,       97.374
MAP_STAGE_NOT_STARVED_sum_count,       2867397
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,       5787943
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         0.98
MAP_STAGE_NOT_STARVED_stddev,         0.97
MAP_STAGE_NOT_STARVED_total_mean,         0.97
MAP_STAGE_NOT_STARVED_total_stddev,         0.96

MAP_STAGE_STALLED_count,             0
MAP_STAGE_STALLED_pct,        0.000
MAP_STAGE_STALLED_total_count,             0
MAP_STAGE_STALLED_total_pct,        0.000

MAP_STAGE_NOT_STALLED_count,       2867397
MAP_STAGE_NOT_STALLED_pct,       95.567
MAP_STAGE_NOT_STALLED_total_count,       5787943
MAP_STAGE_NOT_STALLED_total_pct,       93.693

MAP_STAGE_OFF_PATH_count,        133018
MAP_STAGE_OFF_PATH_pct,        4.433
MAP_STAGE_OFF_PATH_total_count,        389623
MAP_STAGE_OFF_PATH_total_pct,        6.307
MAP_STAGE_OFF_PATH_sum_count,       3000415
MAP_STAGE_OFF_PATH_sum_pct,      100.000
MAP_STAGE_OFF_PATH_sum_total_count,       6177566
MAP_STAGE_OFF_PATH_sum_total_pct,      100.000
MAP_STAGE_OFF_PATH_mean,         1.04
MAP_STAGE_OFF_PATH_stddev,         0.30
MAP_STAGE_OFF_PATH_total_mean,         1.06
MAP_STAGE_OFF_PATH_total_stddev,         0.36

EXEC_STAGE_STARVED_count,       2096948
EXEC_STAGE_STARVED_pct,       69.889
EXEC_STAGE_STARVED_total_count,       4338849
EXEC_STAGE_STARVED_total_pct,       70.236

EXEC_STAGE_NOT_STARVED_count,        854636
EXEC_STAGE_NOT_STARVED_pct,       28.484
EXEC_STAGE_NOT_STARVED_total_count,       1694581
EXEC_STAGE_NOT_STARVED_total_pct,       27.431

EXEC_STAGE_OFF_PATH_count,         48831
EXEC_STAGE_OFF_PATH_pct,        1.627
EXEC_STAGE_OFF_PATH_total_count,        144136
EXEC_STAGE_OFF_PATH_total_pct,        2.333
EXEC_STAGE_OFF_PATH_sum_count,       3000415
EXEC_STAGE_OFF_PATH_sum_pct,      100.000
EXEC_STAGE_OFF_PATH_sum_total_count,       6177566
EXEC_STAGE_OFF_PATH_sum_total_pct,      100.000
EXEC_STAGE_OFF_PATH_mean,         0.32
EXEC_STAGE_OFF_PATH_stddev,         0.42
EXEC_STAGE_OFF_PATH_total_mean,         0.32
EXEC_STAGE_OFF_PATH_total_stddev,         0.44

FU_BUSY_0_count,       2769853
FU_BUSY_0_total_count,       5589904

FU_BUSY_1_count,       2382331
FU_BUSY_1_total_count,       4785876

FU_BUSY_2_count,       1661619
FU_BUSY_2_total_count,       3367986

FU_BUSY_3_count,       1455255
FU_BUSY_3_total_count,       2918196

FU_BUSY_4_count,       1707611
FU_BUSY_4_total_count,       3416628

FU_BUSY_5_count,       1526651
FU_BUSY_5_total_count,       3049152

FU_BUSY_6_count,       1265931
FU_BUSY_6_total_count,       2535123

FU_BUSY_7_count,       1310784
FU_BUSY_7_total_count,       2614617

FU_BUSY_8_count,             0
FU_BUSY_8_total_count,             0

FU_BUSY_9_count,             0
FU_BUSY_9_total_count,             0

FU_BUSY_10_count,             0
FU_BUSY_10_total_count,             0

FU_BUSY_11_count,             0
FU_BUSY_11_total_count,             0

FU_BUSY_12_count,             0
FU_BUSY_12_total_count,             0

FU_BUSY_13_count,             0
FU_BUSY_13_total_count,             0

FU_BUSY_14_count,             0
FU_BUSY_14_total_count,             0

FU_BUSY_15_count,             0
FU_BUSY_15_total_count,             0

FU_BUSY_16_count,             0
FU_BUSY_16_total_count,             0

FU_BUSY_17_count,             0
FU_BUSY_17_total_count,             0

FU_BUSY_18_count,             0
FU_BUSY_18_total_count,             0

FU_BUSY_19_count,             0
FU_BUSY_19_total_count,             0

FU_BUSY_20_count,             0
FU_BUSY_20_total_count,             0

FU_BUSY_21_count,             0
FU_BUSY_21_total_count,             0

FU_BUSY_22_count,             0
FU_BUSY_22_total_count,             0

FU_BUSY_23_count,             0
FU_BUSY_23_total_count,             0

FU_BUSY_24_count,             0
FU_BUSY_24_total_count,             0

FU_BUSY_25_count,             0
FU_BUSY_25_total_count,             0

FU_BUSY_26_count,             0
FU_BUSY_26_total_count,             0

FU_BUSY_27_count,             0
FU_BUSY_27_total_count,             0

FU_BUSY_28_count,             0
FU_BUSY_28_total_count,             0

FU_BUSY_29_count,             0
FU_BUSY_29_total_count,             0

FU_BUSY_30_count,             0
FU_BUSY_30_total_count,             0

FU_BUSY_31_count,             0
FU_BUSY_31_total_count,             0

FU_REJECTED_OP_INV_NOT_SIMD_count,             0
FU_REJECTED_OP_INV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_INV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_INV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOP_NOT_SIMD_count,             0
FU_REJECTED_OP_NOP_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_NOP_NOT_SIMD_total_count,             0
FU_REJECTED_OP_NOP_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_CF_NOT_SIMD_count,           147
FU_REJECTED_OP_CF_NOT_SIMD_pct,        0.023
FU_REJECTED_OP_CF_NOT_SIMD_total_count,           321
FU_REJECTED_OP_CF_NOT_SIMD_total_pct,        0.025

FU_REJECTED_OP_MOV_NOT_SIMD_count,             1
FU_REJECTED_OP_MOV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_MOV_NOT_SIMD_total_count,             6
FU_REJECTED_OP_MOV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_CMOV_NOT_SIMD_count,             0
FU_REJECTED_OP_CMOV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_CMOV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_CMOV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_LDA_NOT_SIMD_count,             0
FU_REJECTED_OP_LDA_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_LDA_NOT_SIMD_total_count,             0
FU_REJECTED_OP_LDA_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_IMEM_NOT_SIMD_count,            68
FU_REJECTED_OP_IMEM_NOT_SIMD_pct,        0.011
FU_REJECTED_OP_IMEM_NOT_SIMD_total_count,           225
FU_REJECTED_OP_IMEM_NOT_SIMD_total_pct,        0.018

FU_REJECTED_OP_IADD_NOT_SIMD_count,        638195
FU_REJECTED_OP_IADD_NOT_SIMD_pct,       99.929
FU_REJECTED_OP_IADD_NOT_SIMD_total_count,       1270451
FU_REJECTED_OP_IADD_NOT_SIMD_total_pct,       99.890

FU_REJECTED_OP_IMUL_NOT_SIMD_count,           169
FU_REJECTED_OP_IMUL_NOT_SIMD_pct,        0.026
FU_REJECTED_OP_IMUL_NOT_SIMD_total_count,           682
FU_REJECTED_OP_IMUL_NOT_SIMD_total_pct,        0.054

FU_REJECTED_OP_IDIV_NOT_SIMD_count,             0
FU_REJECTED_OP_IDIV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_IDIV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_IDIV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_ICMP_NOT_SIMD_count,             0
FU_REJECTED_OP_ICMP_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_ICMP_NOT_SIMD_total_count,             0
FU_REJECTED_OP_ICMP_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_LOGIC_NOT_SIMD_count,            13
FU_REJECTED_OP_LOGIC_NOT_SIMD_pct,        0.002
FU_REJECTED_OP_LOGIC_NOT_SIMD_total_count,            32
FU_REJECTED_OP_LOGIC_NOT_SIMD_total_pct,        0.003

FU_REJECTED_OP_SHIFT_NOT_SIMD_count,            58
FU_REJECTED_OP_SHIFT_NOT_SIMD_pct,        0.009
FU_REJECTED_OP_SHIFT_NOT_SIMD_total_count,           137
FU_REJECTED_OP_SHIFT_NOT_SIMD_total_pct,        0.011

FU_REJECTED_OP_FMEM_NOT_SIMD_count,             0
FU_REJECTED_OP_FMEM_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FMEM_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FMEM_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FCVT_NOT_SIMD_count,             0
FU_REJECTED_OP_FCVT_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FCVT_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FCVT_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FADD_NOT_SIMD_count,             0
FU_REJECTED_OP_FADD_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FADD_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FADD_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FMUL_NOT_SIMD_count,             0
FU_REJECTED_OP_FMUL_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FMUL_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FMUL_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FMA_NOT_SIMD_count,             0
FU_REJECTED_OP_FMA_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FMA_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FMA_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FDIV_NOT_SIMD_count,             0
FU_REJECTED_OP_FDIV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FDIV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FDIV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FCMP_NOT_SIMD_count,             0
FU_REJECTED_OP_FCMP_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FCMP_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FCMP_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FCMOV_NOT_SIMD_count,             0
FU_REJECTED_OP_FCMOV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FCMOV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FCMOV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_GATHER_NOT_SIMD_count,             0
FU_REJECTED_OP_GATHER_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_GATHER_NOT_SIMD_total_count,             0
